Age,Income,Family,CCAvg,Education,Mortgage,Securities Account,CD Account,Online,CreditCard,City,State,Personal Loan
0.4925565015395947,-0.9445315604659683,-0.3463074436607868,-1.1128484896278117,Advanced,100-199,0,0,1,1,EL SEGUNDO,CA,0
0.318047557344212,-0.8553318925277371,-1.217689952608673,-1.2519605462442265,Advanced,None,0,1,1,1,EL SEGUNDO,CA,0
-0.8162605799257758,1.1625857831394975,-1.217689952608673,1.200074622017875,Undergrad,>200,1,1,1,1,EL SEGUNDO,CA,0
-1.514296356707307,0.2280471004445842,1.3964575742349858,0.43895428049614466,Undergrad,>200,0,0,0,1,EL SEGUNDO,CA,0
0.6670654457349774,-0.9445315604659683,1.3964575742349858,-1.5655467449795077,Advanced,None,0,0,1,0,EL SEGUNDO,CA,0
0.6670654457349774,0.7611046048210911,1.3964575742349858,1.5873998275933647,Undergrad,None,0,0,1,0,EL SEGUNDO,CA,0
0.4053020294419033,1.6994061799804125,-0.3463074436607868,0.1882953282808619,Advanced,>200,0,1,1,1,EL SEGUNDO,CA,1
-0.20547927524193627,-1.0394899203238968,-1.217689952608673,-1.2519605462442265,Advanced,None,0,0,1,0,EL SEGUNDO,CA,0
0.4925565015395947,-2.269898355671453,-0.3463074436607868,-0.748387802222922,Advanced,100-199,0,0,1,1,EL SEGUNDO,CA,0
0.4925565015395947,-0.5098020910176949,1.3964575742349858,-1.5655467449795077,Advanced,None,0,0,0,0,EL SEGUNDO,CA,0
-1.6888053009026895,1.7221008804164075,-1.217689952608673,1.9956391176985908,Undergrad,None,0,0,0,0,EL SEGUNDO,CA,0
-0.9907695241211586,0.7319681298015497,1.3964575742349858,0.43895428049614466,Graduate,100-199,0,0,1,0,EL SEGUNDO,CA,0
-0.46724269153501036,0.3086888652779645,1.3964575742349858,-0.10106919589079864,Graduate,None,0,0,1,0,EL SEGUNDO,CA,0
0.2307930852465206,0.403647225135893,1.3964575742349858,-0.10106919589079864,Graduate,None,1,0,0,1,EL SEGUNDO,CA,0
-0.20547927524193627,0.43997855022453014,-1.217689952608673,-1.2519605462442265,Undergrad,>200,0,0,1,0,EL SEGUNDO,CA,0
-1.339787412511924,-0.6534618583226245,-1.217689952608673,0.25416713028084315,Advanced,None,0,0,1,0,EL SEGUNDO,CA,0
-0.1182248031442449,0.43997855022453014,1.3964575742349858,0.31780555458300963,Advanced,>200,0,0,1,0,EL SEGUNDO,CA,0
-0.46724269153501036,-0.044361090520728966,1.3964575742349858,-1.4022130137994722,Advanced,None,0,0,1,0,EL SEGUNDO,CA,0
-0.6417516357303931,1.6049559686018013,-1.217689952608673,0.7615436319027352,Advanced,100-199,0,0,1,0,EL SEGUNDO,CA,1
1.4523556946141998,0.9503450000445814,1.3964575742349858,1.0367408908378395,Graduate,None,0,0,1,1,EL SEGUNDO,CA,0
1.3651012225165085,0.1860058429897751,1.3964575742349858,0.4967174144508961,Advanced,None,0,0,0,0,EL SEGUNDO,CA,0
1.4523556946141998,-0.5444235450164678,-0.3463074436607868,-0.4433147869387205,Advanced,100-199,1,0,1,0,EL SEGUNDO,CA,0
-0.6417516357303931,-1.964389441402175,-0.3463074436607868,-1.5655467449795077,Graduate,1-99,0,0,1,0,EL SEGUNDO,CA,0
0.7543199178326688,-0.616210655800313,1.3964575742349858,-0.748387802222922,Graduate,None,0,0,1,0,EL SEGUNDO,CA,0
-1.339787412511924,0.7611046048210911,-0.3463074436607868,-0.8621895374125288,Undergrad,None,0,0,1,0,EL SEGUNDO,CA,0
1.6268646388095824,-1.0394899203238968,0.5250750652870996,-0.748387802222922,Graduate,None,0,0,1,0,EL SEGUNDO,CA,0
-1.4270418846096153,0.775459293384904,-0.3463074436607868,0.9935860308691365,Undergrad,>200,0,0,0,0,EL SEGUNDO,CA,0
-1.339787412511924,-0.9912448142938695,1.3964575742349858,-0.6410926722777416,Undergrad,100-199,0,0,1,0,EL SEGUNDO,CA,0
-1.6015508288049982,-0.4759766034474432,0.5250750652870996,-1.5655467449795077,Graduate,100-199,0,0,1,0,EL SEGUNDO,CA,0
0.7543199178326688,1.4235051060720996,-0.3463074436607868,-0.9833382633256637,Undergrad,>200,0,0,1,0,EL SEGUNDO,CA,0
-0.20547927524193627,-0.17465359216430704,-0.3463074436607868,-0.748387802222922,Undergrad,100-199,1,0,1,0,EL SEGUNDO,CA,0
-1.514296356707307,0.6719049368828606,-0.3463074436607868,0.1882953282808619,Graduate,None,0,0,0,0,EL SEGUNDO,CA,0
0.318047557344212,1.072012952332361,-1.217689952608673,0.5527560156857514,Undergrad,None,0,0,0,1,EL SEGUNDO,CA,0
-1.339787412511924,-0.9912448142938695,-1.217689952608673,-1.1128484896278117,Advanced,None,0,0,1,1,EL SEGUNDO,CA,0
0.9288288620280516,0.2280471004445842,0.5250750652870996,-1.2519605462442265,Graduate,None,0,0,0,0,EL SEGUNDO,CA,0
0.4053020294419033,0.7319681298015497,-1.217689952608673,1.489439146189535,Undergrad,>200,1,1,0,1,EL SEGUNDO,CA,1
0.4925565015395947,1.5968044579611387,-1.217689952608673,2.4008119552665113,Undergrad,None,1,0,1,0,EL SEGUNDO,CA,0
1.1905922783211256,0.8587651581056446,1.3964575742349858,1.200074622017875,Graduate,>200,0,0,1,0,EL SEGUNDO,CA,1
0.4053020294419033,0.052155071396154364,-1.217689952608673,-0.10106919589079864,Advanced,None,0,0,0,0,EL SEGUNDO,CA,0
0.9288288620280516,0.09813831086661465,-0.3463074436607868,0.4967174144508961,Advanced,None,0,0,0,0,EL SEGUNDO,CA,0
1.3651012225165085,0.004688248329123786,-1.217689952608673,0.6071700787546702,Advanced,None,0,0,1,0,EL SEGUNDO,CA,0
-1.07802399621885,0.8987136004433219,-0.3463074436607868,-0.18096013499677396,Undergrad,None,0,0,1,0,EL SEGUNDO,CA,0
0.1435386131488292,0.5932046861740436,-0.3463074436607868,-0.6410926722777416,Advanced,None,0,0,0,0,EL SEGUNDO,CA,0
1.2778467504188171,0.12060201296517904,-0.3463074436607868,-0.024440036464912027,Undergrad,>200,0,0,0,1,EL SEGUNDO,CA,0
0.05628414105113784,1.376791852244199,-0.3463074436607868,0.7615436319027352,Undergrad,1-99,0,0,0,0,EL SEGUNDO,CA,0
-0.37998821943731903,-0.2878897511346577,0.5250750652870996,-0.539600186005938,Advanced,None,0,1,1,1,EL SEGUNDO,CA,0
1.016083334125743,-1.0893707618278312,-1.217689952608673,-0.2644029270708342,Advanced,1-99,0,0,1,0,EL SEGUNDO,CA,0
0.6670654457349774,0.8855176025081576,-1.217689952608673,1.5873998275933647,Undergrad,None,0,0,1,0,EL SEGUNDO,CA,0
-1.4270418846096153,-0.4429113039112746,-1.217689952608673,-1.4022130137994722,Advanced,None,0,0,1,0,SACRAMENTO,CA,0
-1.4270418846096153,1.173525193437555,1.3964575742349858,2.0378241229654916,Advanced,None,0,0,0,0,SACRAMENTO,CA,1
-1.339787412511924,-0.41057277342284776,-1.217689952608673,0.1882953282808619,Graduate,None,0,0,1,0,SACRAMENTO,CA,0
1.1033378062234342,1.3187049442529086,-1.217689952608673,1.5226639734244656,Undergrad,None,0,0,1,0,SACRAMENTO,CA,0
1.1033378062234342,-0.23018259379904002,-1.217689952608673,0.7615436319027352,Graduate,None,0,0,1,0,SACRAMENTO,CA,0
0.318047557344212,-0.044361090520728966,1.3964575742349858,0.660051145630932,Undergrad,100-199,0,0,0,0,SACRAMENTO,CA,0
-1.6015508288049982,1.766466369413569,-1.217689952608673,1.9956391176985908,Undergrad,100-199,0,0,1,0,SACRAMENTO,CA,0
0.318047557344212,0.403647225135893,0.5250750652870996,-0.748387802222922,Graduate,100-199,0,0,1,0,SACRAMENTO,CA,0
-0.7290061078280845,0.4578132401912333,0.5250750652870996,-0.539600186005938,Graduate,>200,0,0,1,1,SACRAMENTO,CA,0
1.539610166711891,0.7611046048210911,-0.3463074436607868,0.7615436319027352,Undergrad,None,0,0,0,0,SACRAMENTO,CA,0
1.1033378062234342,-0.5444235450164678,0.5250750652870996,-0.10106919589079864,Undergrad,None,0,0,1,0,SACRAMENTO,CA,0
-0.9907695241211586,1.744450837865907,-0.3463074436607868,0.8578290309699529,Undergrad,>200,0,0,1,0,SACRAMENTO,CA,0
-0.1182248031442449,1.766466369413569,-0.3463074436607868,2.5399240118829263,Undergrad,None,0,0,1,1,SACRAMENTO,CA,0
-1.4270418846096153,-0.4429113039112746,0.5250750652870996,-1.5655467449795077,Graduate,None,0,0,1,1,SACRAMENTO,CA,0
-1.07802399621885,0.3851395105753538,1.3964575742349858,0.31780555458300963,Graduate,None,1,0,1,0,SACRAMENTO,CA,0
-0.6417516357303931,1.0365571666371516,-0.3463074436607868,2.3800697140134144,Undergrad,None,0,0,1,1,SACRAMENTO,CA,0
0.4925565015395947,-0.8126812567634354,0.5250750652870996,-0.539600186005938,Advanced,100-199,0,0,1,0,SACRAMENTO,CA,0
0.2307930852465206,1.4598364311607368,-1.217689952608673,0.5527560156857514,Undergrad,>200,0,0,1,0,SACRAMENTO,CA,0
-1.7760597730003809,0.7611046048210911,1.3964575742349858,0.3793570929186197,Advanced,None,0,0,0,1,SACRAMENTO,CA,0
0.318047557344212,-1.3077476320708643,-1.217689952608673,-1.2519605462442265,Undergrad,None,0,0,0,0,SACRAMENTO,CA,0
-0.46724269153501036,0.47543433591973816,1.3964575742349858,0.6944952997899174,Undergrad,None,0,0,1,1,SACRAMENTO,CA,0
0.1435386131488292,0.9376060121790142,-1.217689952608673,-0.8621895374125288,Undergrad,None,1,1,1,1,SACRAMENTO,CA,0
1.539610166711891,-0.9445315604659683,-1.217689952608673,-0.9833382633256637,Advanced,None,0,0,1,0,SACRAMENTO,CA,0
-0.9035150520234673,-0.4759766034474432,-0.3463074436607868,0.09670868944822261,Graduate,None,0,0,0,0,SACRAMENTO,CA,0
-1.514296356707307,0.4219250242483158,0.5250750652870996,0.6071700787546702,Undergrad,None,0,0,1,0,SACRAMENTO,CA,0
0.4053020294419033,-1.7115386129158172,-0.3463074436607868,-1.744458604847394,Undergrad,None,0,0,0,1,SACRAMENTO,CA,0
-0.37998821943731903,1.2270345051089773,-0.3463074436607868,2.3800697140134144,Undergrad,None,0,0,1,0,LOS ALTOS,CA,0
-0.5544971636327017,-1.495834484383649,0.5250750652870996,-1.4022130137994722,Graduate,None,0,0,0,0,LOS ALTOS,CA,0
0.9288288620280516,1.5469236164572042,-1.217689952608673,1.489439146189535,Graduate,1-99,0,1,1,0,LOS ALTOS,CA,1
-1.2525329404142327,-0.616210655800313,1.3964575742349858,0.1882953282808619,Advanced,100-199,0,0,0,1,LOS ALTOS,CA,0
0.2307930852465206,1.357683221233714,-1.217689952608673,1.0789258961047403,Advanced,None,0,0,1,0,LOS ALTOS,CA,1
-0.37998821943731903,1.2479049813807908,-0.3463074436607868,2.29472984877781,Undergrad,1-99,0,0,0,0,LOS ALTOS,CA,0
-0.6417516357303931,-1.0394899203238968,1.3964575742349858,-1.4022130137994722,Undergrad,None,0,0,0,1,LOS ALTOS,CA,0
-1.07802399621885,1.0124362345072893,-1.217689952608673,0.9494156698025922,Advanced,None,0,0,1,0,LOS ALTOS,CA,1
-1.1652784683165414,-0.3176148814560064,-0.3463074436607868,0.09670868944822261,Graduate,None,1,1,1,1,LOS ALTOS,CA,0
0.318047557344212,1.072012952332361,-1.217689952608673,2.228078335973854,Undergrad,None,0,0,0,0,LOS ALTOS,CA,0
-1.339787412511924,1.7070100413858258,0.5250750652870996,1.9870871496787939,Advanced,None,0,0,1,0,LOS ALTOS,CA,1
0.318047557344212,1.7145748082154442,1.3964575742349858,2.441621252349024,Graduate,None,0,0,0,1,LOS ALTOS,CA,1
-1.339787412511924,-0.616210655800313,-1.217689952608673,-0.024440036464912027,Undergrad,None,0,0,1,0,LOS ALTOS,CA,0
-0.46724269153501036,-0.7712322085769299,-1.217689952608673,-0.10106919589079864,Advanced,None,0,0,1,1,LOS ALTOS,CA,0
-0.6417516357303931,0.2280471004445842,1.3964575742349858,0.31780555458300963,Advanced,None,0,0,1,0,LOS ALTOS,CA,0
0.9288288620280516,-0.25875327611511484,1.3964575742349858,0.7615436319027352,Graduate,None,1,0,1,0,LOS ALTOS,CA,0
1.4523556946141998,0.576946577024932,-0.3463074436607868,0.31780555458300963,Undergrad,None,0,0,1,1,LOS ALTOS,CA,0
-0.6417516357303931,1.2479049813807908,-0.3463074436607868,-1.744458604847394,Undergrad,None,0,0,1,1,LOS ALTOS,CA,0
-1.4270418846096153,1.450837357803346,-1.217689952608673,1.3860834798803225,Undergrad,None,0,0,0,1,LOS ALTOS,CA,0
0.4925565015395947,-0.41057277342284776,-1.217689952608673,0.049183271664447165,Graduate,1-99,0,0,1,0,LOS ALTOS,CA,0
-0.9035150520234673,0.4578132401912333,-0.3463074436607868,0.12002766924398876,Graduate,None,0,0,1,1,LOS ALTOS,CA,0
1.1033378062234342,1.3480350298928028,0.5250750652870996,-0.8621895374125288,Graduate,None,0,0,0,0,LOS ALTOS,CA,1
-0.8162605799257758,-0.9445315604659683,1.3964575742349858,0.12002766924398876,Undergrad,100-199,0,0,1,1,LOS ALTOS,CA,0
1.7141191109072738,-0.01963203938769079,0.5250750652870996,0.5527560156857514,Undergrad,None,0,0,0,0,LOS ALTOS,CA,0
1.1905922783211256,0.43997855022453014,-0.3463074436607868,-0.10106919589079864,Undergrad,None,0,0,1,0,LOS ALTOS,CA,0
0.318047557344212,-0.616210655800313,0.5250750652870996,0.12002766924398876,Graduate,None,1,0,1,0,SANTA MONICA,CA,0
0.4925565015395947,-1.0394899203238968,-1.217689952608673,-1.2519605462442265,Advanced,100-199,0,0,0,0,SANTA MONICA,CA,0
0.1435386131488292,-1.2500404747352467,-1.217689952608673,-1.5655467449795077,Undergrad,100-199,0,0,1,0,SANTA MONICA,CA,0
0.5798109736372861,1.5040242538040942,0.5250750652870996,2.0378241229654916,Advanced,100-199,0,0,1,0,SANTA MONICA,CA,1
-0.46724269153501036,-1.0893707618278312,-0.3463074436607868,-0.6410926722777416,Advanced,None,0,0,0,0,SANTA MONICA,CA,0
0.1435386131488292,1.072012952332361,-1.217689952608673,1.8260896399995379,Undergrad,100-199,1,0,0,0,SAN LUIS OBISPO,CA,0
0.1435386131488292,0.004688248329123786,0.5250750652870996,0.3793570929186197,Undergrad,None,0,0,1,1,SAN LUIS OBISPO,CA,0
0.2307930852465206,1.47767112112744,-1.217689952608673,1.6189493724916832,Undergrad,None,0,0,0,1,SAN LUIS OBISPO,CA,0
-0.20547927524193627,0.576946577024932,0.5250750652870996,-0.9833382633256637,Advanced,None,0,0,1,1,SAN LUIS OBISPO,CA,0
-0.9035150520234673,-1.4304306543590544,-1.217689952608673,-0.7855603779866424,Advanced,100-199,0,0,0,0,SAN LUIS OBISPO,CA,0
-1.6888053009026895,0.004688248329123786,-0.3463074436607868,0.8578290309699529,Undergrad,100-199,0,0,0,0,SAN LUIS OBISPO,CA,1
1.2778467504188171,1.6917628178190671,1.3964575742349858,1.7978612323595693,Advanced,None,0,0,0,0,SAN LUIS OBISPO,CA,1
-0.29273374733962765,1.2479049813807908,-1.217689952608673,1.0789258961047403,Undergrad,None,0,0,0,0,SAN LUIS OBISPO,CA,0
0.5798109736372861,0.7611046048210911,-0.3463074436607868,0.5527560156857514,Graduate,None,0,0,1,0,SAN LUIS OBISPO,CA,0
-1.2525329404142327,1.6049559686018013,-1.217689952608673,1.3860834798803225,Undergrad,None,0,0,0,0,SAN LUIS OBISPO,CA,0
0.6670654457349774,1.376791852244199,1.3964575742349858,2.2505594877112656,Advanced,None,0,0,0,0,SAN LUIS OBISPO,CA,1
-0.9907695241211586,-0.8126812567634354,-1.217689952608673,0.12002766924398876,Undergrad,100-199,0,0,0,0,SAN LUIS OBISPO,CA,0
-0.46724269153501036,0.0753263204702377,0.5250750652870996,0.8578290309699529,Undergrad,None,1,0,1,0,SAN LUIS OBISPO,CA,0
-0.29273374733962765,1.0124362345072893,-0.3463074436607868,2.2727745840682334,Undergrad,None,1,0,0,0,SAN LUIS OBISPO,CA,0
1.016083334125743,-0.4429113039112746,0.5250750652870996,-0.9833382633256637,Graduate,None,0,0,1,0,SAN LUIS OBISPO,CA,0
0.9288288620280516,0.4928468930741249,-1.217689952608673,1.3860834798803225,Undergrad,None,0,0,1,1,SAN LUIS OBISPO,CA,0
-0.46724269153501036,-0.4429113039112746,-1.217689952608673,0.1882953282808619,Undergrad,None,1,0,1,0,SAN LUIS OBISPO,CA,0
1.4523556946141998,0.0753263204702377,-1.217689952608673,0.049183271664447165,Undergrad,100-199,0,0,1,0,SAN LUIS OBISPO,CA,0
1.016083334125743,-1.3678108249895522,-1.217689952608673,-1.2519605462442265,Advanced,None,0,0,1,1,SAN LUIS OBISPO,CA,0
-0.29273374733962765,1.468780798567041,-1.217689952608673,-0.18096013499677396,Advanced,None,1,1,1,1,SAN LUIS OBISPO,CA,1
-1.339787412511924,1.7145748082154442,-0.3463074436607868,1.4556156413116477,Undergrad,None,0,0,0,1,SAN LUIS OBISPO,CA,0
0.6670654457349774,0.09813831086661465,1.3964575742349858,0.660051145630932,Undergrad,None,0,0,1,1,SAN LUIS OBISPO,CA,0
-1.2525329404142327,-1.3678108249895522,-1.217689952608673,-1.1128484896278117,Graduate,None,0,0,1,1,SAN LUIS OBISPO,CA,0
1.016083334125743,0.004688248329123786,0.5250750652870996,0.12002766924398876,Undergrad,None,1,1,1,1,SAN LUIS OBISPO,CA,0
-1.7760597730003809,-0.6534618583226245,-0.3463074436607868,0.049183271664447165,Advanced,None,0,0,0,0,SAN LUIS OBISPO,CA,0
0.8415743899303602,1.060289034467205,-0.3463074436607868,-1.2519605462442265,Undergrad,None,0,0,1,0,SAN LUIS OBISPO,CA,0
-0.29273374733962765,-0.899255867971027,1.3964575742349858,-1.744458604847394,Graduate,None,0,0,1,0,PLEASANT HILL,CA,0
1.1033378062234342,0.28893898609553476,-0.3463074436607868,-0.748387802222922,Graduate,None,0,0,1,1,PLEASANT HILL,CA,0
0.05628414105113784,0.4578132401912333,1.3964575742349858,-1.1128484896278117,Undergrad,None,0,0,0,0,PLEASANT HILL,CA,0
0.2307930852465206,0.5932046861740436,-1.217689952608673,0.660051145630932,Graduate,>200,0,0,1,0,PLEASANT HILL,CA,0
-0.7290061078280845,1.6211247456779534,0.5250750652870996,1.853899833594425,Advanced,None,0,0,1,0,PLEASANT HILL,CA,1
1.016083334125743,-1.2500404747352467,-0.3463074436607868,-0.748387802222922,Graduate,100-199,0,0,0,0,PLEASANT HILL,CA,0
0.1435386131488292,0.8177017327511824,-0.3463074436607868,0.9935860308691365,Undergrad,None,0,0,0,0,LOS ANGELES,CA,0
-0.03097033104655353,1.386253903549789,-1.217689952608673,2.1589728488786264,Undergrad,None,0,0,1,1,LOS ANGELES,CA,0
-1.514296356707307,0.4928468930741249,1.3964575742349858,-1.4022130137994722,Undergrad,None,0,0,1,1,LOS ANGELES,CA,0
1.3651012225165085,-0.1476556987817872,1.3964575742349858,-0.2644029270708342,Graduate,100-199,0,0,1,1,LOS ANGELES,CA,0
-1.514296356707307,-0.2021561481850236,1.3964575742349858,0.43895428049614466,Undergrad,>200,0,0,1,0,LOS ANGELES,CA,0
0.9288288620280516,-1.495834484383649,-0.3463074436607868,-1.4022130137994722,Advanced,100-199,0,1,1,1,LOS ANGELES,CA,0
-0.20547927524193627,0.2689203928392625,-0.3463074436607868,0.12002766924398876,Undergrad,None,0,0,1,0,LOS ANGELES,CA,0
0.9288288620280516,-0.41057277342284776,1.3964575742349858,-0.024440036464912027,Advanced,None,0,0,0,0,LOS ANGELES,CA,0
1.3651012225165085,0.9117922990674485,1.3964575742349858,0.12002766924398876,Advanced,None,0,0,0,1,LOS ANGELES,CA,0
0.9288288620280516,-0.616210655800313,0.5250750652870996,-0.10106919589079864,Undergrad,100-199,0,0,0,1,LOS ANGELES,CA,0
-0.37998821943731903,-0.01963203938769079,1.3964575742349858,-1.4022130137994722,Advanced,None,0,0,0,0,LOS ANGELES,CA,0
0.2307930852465206,0.4928468930741249,-0.3463074436607868,-1.1128484896278117,Advanced,100-199,0,0,0,0,LOS ANGELES,CA,0
-1.1652784683165414,0.0753263204702377,1.3964575742349858,0.31780555458300963,Graduate,None,1,0,1,0,LOS ANGELES,CA,0
0.4925565015395947,1.3187049442529086,-1.217689952608673,-0.4433147869387205,Undergrad,None,0,0,0,0,LOS ANGELES,CA,0
-1.07802399621885,1.1625857831394975,-1.217689952608673,-1.744458604847394,Undergrad,None,0,0,1,0,LOS ANGELES,CA,0
-1.514296356707307,-0.9445315604659683,-0.3463074436607868,-1.2519605462442265,Graduate,None,1,0,1,0,LOS ANGELES,CA,0
-0.1182248031442449,-1.4304306543590544,-1.217689952608673,-0.4433147869387205,Undergrad,1-99,0,0,0,0,LOS ANGELES,CA,0
0.318047557344212,0.2280471004445842,-1.217689952608673,0.810303613186177,Undergrad,None,0,0,0,1,LOS ANGELES,CA,0
1.3651012225165085,-2.1608600423652966,-0.3463074436607868,-1.2519605462442265,Advanced,None,0,0,1,0,LOS ANGELES,CA,0
1.016083334125743,0.09813831086661465,0.5250750652870996,0.6071700787546702,Undergrad,>200,0,0,0,1,LOS ANGELES,CA,0
0.318047557344212,0.1860058429897751,-1.217689952608673,-0.024440036464912027,Graduate,None,0,0,0,0,LOS ANGELES,CA,0
0.7543199178326688,-0.5798793307116765,-0.3463074436607868,-0.4433147869387205,Advanced,None,0,0,0,0,LOS ANGELES,CA,0
0.9288288620280516,-0.9445315604659683,1.3964575742349858,-0.024440036464912027,Advanced,None,0,0,1,0,LOS ANGELES,CA,0
-0.9035150520234673,1.2270345051089773,-1.217689952608673,1.489439146189535,Undergrad,None,0,0,0,0,LOS ANGELES,CA,0
-0.8162605799257758,0.20717662417277194,1.3964575742349858,1.2767037814437612,Advanced,None,0,0,1,0,LOS ANGELES,CA,0
-0.46724269153501036,0.6251916830549601,1.3964575742349858,-0.10106919589079864,Graduate,None,0,0,1,0,LOS ANGELES,CA,0
0.4925565015395947,0.7171806293778019,-1.217689952608673,-0.18096013499677396,Advanced,None,0,0,1,1,LOS ANGELES,CA,0
-0.03097033104655353,1.3480350298928028,-0.3463074436607868,0.9935860308691365,Undergrad,>200,0,0,0,0,LOS ANGELES,CA,0
0.05628414105113784,-0.6534618583226245,-1.217689952608673,0.5527560156857514,Undergrad,100-199,0,0,1,0,LOS ANGELES,CA,0
0.5798109736372861,0.43997855022453014,1.3964575742349858,1.200074622017875,Graduate,None,0,0,0,1,LOS ANGELES,CA,0
-1.4270418846096153,-0.12114428049288338,1.3964575742349858,0.31780555458300963,Graduate,None,1,0,1,0,LOS ANGELES,CA,0
-0.1182248031442449,0.5100557899185111,-0.3463074436607868,1.200074622017875,Advanced,None,0,0,1,0,LOS ANGELES,CA,0
-1.07802399621885,1.357683221233714,-1.217689952608673,1.9083138966633433,Undergrad,None,0,0,1,1,LOS ANGELES,CA,0
-0.5544971636327017,-1.3678108249895522,0.5250750652870996,-0.4433147869387205,Graduate,None,0,0,1,1,LOS ANGELES,CA,0
-0.9035150520234673,-0.5444235450164678,1.3964575742349858,-0.2644029270708342,Graduate,None,0,0,1,0,LOS ANGELES,CA,0
0.2307930852465206,-1.2500404747352467,1.3964575742349858,-0.9833382633256637,Graduate,None,0,0,0,0,LOS ANGELES,CA,0
1.2778467504188171,0.12060201296517904,1.3964575742349858,0.12002766924398876,Graduate,None,1,0,1,0,LOS ANGELES,CA,0
1.6268646388095824,1.5968044579611387,-0.3463074436607868,1.4556156413116477,Advanced,>200,0,0,0,0,LOS ANGELES,CA,1
1.016083334125743,0.2280471004445842,0.5250750652870996,0.049183271664447165,Advanced,None,0,0,0,0,LOS ANGELES,CA,0
0.1435386131488292,-1.4304306543590544,-1.217689952608673,-1.1128484896278117,Advanced,None,0,0,1,0,LOS ANGELES,CA,0
0.4925565015395947,0.052155071396154364,1.3964575742349858,0.1882953282808619,Advanced,100-199,0,0,1,0,LOS ANGELES,CA,0
